Sensor-1,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-10,Sensor-11,Sensor-12,Sensor-13,Sensor-14,Sensor-15,Sensor-16,Sensor-17,Sensor-18,Sensor-19,Sensor-20,Sensor-21,Sensor-22,Sensor-23,Sensor-24,Sensor-25
28035.0,27972.0,28014.0,27813.0,28167.0,27513.0,28081.0,28004.0,28082.0,27745.0,28042.0,27884.0,28315.0,27851.0,27943.0,27881.0,27939.0,28215.0,28224.0,28302.0,28242.0,28342.0,28274.0,27932.0,31487.0
28042.0,27965.0,28002.0,27807.0,28158.0,27516.0,28073.0,28011.0,28089.0,27741.0,28071.0,27888.0,28351.0,27885.0,27956.0,27877.0,27957.0,28232.0,28210.0,28312.0,28169.0,28358.0,28059.0,27940.0,31435.0
28048.0,27964.0,28014.0,27833.0,28169.0,27522.0,28119.0,28009.0,28072.0,27742.0,28048.0,27893.0,28349.0,27885.0,27959.0,27879.0,27983.0,28231.0,28251.0,28308.0,28239.0,28377.0,28216.0,27942.0,31524.0
28051.0,27961.0,28002.0,27793.0,28139.0,27492.0,27988.0,28002.0,28062.0,27744.0,28073.0,27866.0,28291.0,27870.0,27994.0,27898.0,27986.0,28263.0,28280.0,28302.0,28258.0,28371.0,28155.0,27963.0,31551.0
28046.0,27983.0,28010.0,27807.0,28155.0,27493.0,27973.0,28007.0,28068.0,27752.0,28082.0,27874.0,28208.0,27832.0,27966.0,27890.0,27986.0,28238.0,28226.0,28318.0,28259.0,28335.0,28240.0,27992.0,31499.0
28027.0,27970.0,28017.0,27817.0,28159.0,27494.0,27925.0,27980.0,28034.0,27748.0,28052.0,27841.0,27882.0,27680.0,27958.0,27888.0,27972.0,28239.0,28252.0,28305.0,28257.0,28207.0,28155.0,27927.0,31559.0
28025.0,27976.0,27998.0,27825.0,28181.0,27500.0,27951.0,27986.0,28041.0,27738.0,28064.0,27875.0,28085.0,27765.0,27947.0,27891.0,27987.0,28257.0,28253.0,28150.0,28124.0,28160.0,27814.0,27919.0,27567.0
28027.0,27967.0,28012.0,27822.0,28159.0,27474.0,27955.0,27994.0,28038.0,27719.0,28043.0,27873.0,28081.0,27767.0,27946.0,27874.0,27965.0,28240.0,28232.0,28142.0,28114.0,28150.0,27821.0,27893.0,27572.0
28011.0,27963.0,28004.0,27815.0,28162.0,27492.0,27957.0,27997.0,28031.0,27721.0,28052.0,27876.0,28101.0,27755.0,27954.0,27885.0,27957.0,28244.0,28239.0,28149.0,28114.0,28145.0,27815.0,27903.0,27553.0
28021.0,27963.0,28009.0,27821.0,28163.0,27473.0,27966.0,28004.0,28022.0,27718.0,28038.0,27854.0,28095.0,27757.0,27930.0,27888.0,27973.0,28232.0,28242.0,28160.0,28116.0,28143.0,27812.0,27916.0,27550.0
28011.0,27978.0,27998.0,27817.0,28162.0,27498.0,27966.0,27997.0,28029.0,27721.0,28036.0,27876.0,28099.0,27771.0,27951.0,27883.0,27963.0,28247.0,28241.0,28131.0,28112.0,28144.0,27814.0,27897.0,27557.0
28007.0,27958.0,27995.0,27809.0,28159.0,27491.0,27958.0,27997.0,28025.0,27721.0,28048.0,27874.0,28118.0,27767.0,27950.0,27872.0,27951.0,28241.0,28233.0,28151.0,28098.0,28147.0,27804.0,27906.0,27551.0
28018.0,27963.0,28013.0,27824.0,28161.0,27502.0,27962.0,27992.0,28038.0,27739.0,28043.0,27861.0,28099.0,27756.0,27934.0,27872.0,27960.0,28242.0,28236.0,28143.0,28107.0,28143.0,27794.0,27912.0,27558.0
27995.0,27974.0,27989.0,27820.0,28161.0,27486.0,27956.0,28004.0,28033.0,27729.0,28039.0,27867.0,28111.0,27768.0,27938.0,27881.0,27943.0,28243.0,28235.0,28146.0,28094.0,28152.0,27807.0,27894.0,27539.0
28018.0,27972.0,28005.0,27828.0,28163.0,27503.0,27968.0,28012.0,28042.0,27734.0,28037.0,27862.0,28095.0,27772.0,27932.0,27884.0,27939.0,28253.0,28223.0,28162.0,28097.0,28146.0,27826.0,27906.0,27545.0
28004.0,27949.0,27997.0,27808.0,28155.0,27489.0,27961.0,27993.0,28020.0,27720.0,28051.0,27877.0,28124.0,27757.0,27947.0,27871.0,27943.0,28233.0,28225.0,28150.0,28095.0,28144.0,27807.0,27899.0,27547.0
28003.0,27981.0,28004.0,27841.0,28174.0,27507.0,27978.0,28005.0,28039.0,27738.0,28032.0,27860.0,28100.0,27760.0,27937.0,27860.0,27974.0,28247.0,28245.0,28153.0,28099.0,28141.0,27811.0,27897.0,27553.0
28016.0,27964.0,28008.0,27824.0,28165.0,27505.0,27961.0,27980.0,28038.0,27726.0,28040.0,27867.0,28096.0,27762.0,27936.0,27881.0,27962.0,28249.0,28221.0,28161.0,28088.0,28141.0,27804.0,27924.0,27557.0
28025.0,27974.0,27992.0,27821.0,28170.0,27485.0,27961.0,28005.0,28026.0,27732.0,28051.0,27882.0,28103.0,27754.0,27949.0,27887.0,27937.0,28240.0,28230.0,28152.0,28101.0,28147.0,27791.0,27886.0,27551.0
28008.0,27964.0,28003.0,27819.0,28170.0,27500.0,27974.0,28000.0,28030.0,27728.0,28054.0,27882.0,28119.0,27754.0,27951.0,27874.0,27955.0,28240.0,28236.0,28151.0,28098.0,28149.0,27810.0,27904.0,27556.0
